scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Bangladesh,1,8,7.996307,f,32441261,32441261,0.573110,9,t,Chittagong,0243d738-b03e-46f4-b71b-d5a6eee5ff5b,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,2,5,4.539419,f,18416563,18416563,0.806814,2,t,Rangpur,e2959029-6c95-4542-afa9-0192556c5689,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,3,9,9.253232,f,37540643,37540643,0.431684,10,f,Barisal; Khulna; Sylhet,a5c35774-32bf-4713-8b7c-68803d76a2db,012617d0-cb99-4ad5-9623-d1279d3b7170
Bangladesh,4,8,8.211042,f,33312447,33312447,0.744339,1,t,Mymensingh; Rajshani,6ffb723d-3993-47eb-8789-6d126fb44557,012617d0-cb99-4ad5-9623-d1279d3b7170
Bihār,1,8,8.033352,f,32661622,32661622,0.662608,1,t,Begusarai; Darbhanga; Jamui; Lakhisarai; Munger; Muzaffarpur; Nawada; Samastipur; Vaishali,7cfcd714-809f-4cbd-b27c-7badaedf1c52,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,2,8,7.885694,f,32061282,32061282,0.822695,1,t,Arwal; Aurangabad; Bhojpur; Buxar; Gaya; Jehanabad; Kaimur (Bhabua); Nalanda; Patna; Rohtas; Sheikhpura,503a21a5-60c5-4660-ba95-d1edadc33613,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,3,8,8.087320,f,32881045,32881045,0.597310,1,t,Gopalganj; Madhubani; Pashchim Champaran; Purba Champaran; Saran; Sheohar; Sitamarhi; Siwan,568cb944-7f40-4593-9df1-1eca5983979e,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Bihār,4,8,7.993634,f,32500141,32500141,0.732632,1,t,Araria; Banka; Bhagalpur; Katihar; Khagaria; Kishanganj; Madhepura; Purnia; Saharsa; Supaul,c803bf5e-15fc-4a23-a6d3-80e10823a764,3e6d7a4d-0fd1-4169-8c47-bf4965a336e2
Brazil,1,7,7.261448,f,29268060,29268060,0.710298,1,t,Alagoas; Bahia; Pernambuco; Sergipe,133bc5fa-b104-410d-88e3-cefad4a7a061,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,2,8,7.788997,f,31394405,31394405,0.818062,6,t,Bombinhas; Parana; Rio Grande do Sul; Santa Catarina,50060fab-d3a2-4bfb-9c3e-ba6d92db1124,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,3,8,7.893293,f,31814782,31814782,0.844234,1,t,Distrito Federal; Goias; Minas Gerais,a7c7fde9-d76f-4dbf-b3fc-12a37a9cfad0,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,4,6,5.797925,f,23369172,23369172,0.746679,1,t,Acre; Amapa; Amazonas; Mato Grosso; Mato Grosso do Sul; Para; Rondonia; Roraima,84eb42fe-f28b-49fa-9e50-eb62e7c7cfd2,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,5,5,5.093217,f,20528767,20528767,0.572324,1,t,Espirito Santo; Rio de Jeneiro,a9f018a6-3658-4357-983e-f6973ca602e0,8865c0ea-20a4-4836-bd0b-aef668dcf660
Brazil,6,7,7.165119,f,28879797,28879797,0.693378,4,t,Ceara; Fernando de Noronha; Maranhao; Paraiba; Piaui; Raposa; Rio Granda do Norte; Tocantins,aeab7fb0-386b-407e-9e2e-595b6a513021,8865c0ea-20a4-4836-bd0b-aef668dcf660
California,1,5,5.100478,f,20055315,20055315,0.780342,9,t,Alameda; Alpine; Amador; Butte; Calaveras; Colusa; Contra Costa; Del Norte; El Dorado; Fresno; Glenn; Humboldt; Kern; Kings; Lake; Lassen; Madera; Marin; Mariposa; Mendocino; Merced; Modoc; Mono; Monterey; Napa; Nevada; Placer; Plumas; Sacramento; San Benito; San Francisco; San Joaquin; San Luis Obispo; San Mateo; Santa Barbara; Santa Clara; Santa Cruz; Shasta; Sierra; Siskiyou; Solano; Sonoma; Stanislaus; Sutter; Tehama; Trinity; Tulare; Tuolumne; Ventura; Yolo; Yuba,3f90b9f7-49e8-40d4-b281-c77d138e2713,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
California,2,6,5.899522,f,23197194,23197194,0.770039,3,t,Imperial; Inyo; Los Angeles; Orange; Riverside; San Bernardino; San Diego,4d5fc585-727a-4323-8cec-894ce35cc286,12ad98fb-6e9e-47b2-9662-7b0dc58a1132
Canada,1,5,4.997822,f,19521079,19521079,0.424417,292,f,Alberta; Ontario,531d3e56-bd19-41ea-bc65-b46cd34fcb4f,70f5b9f3-48b5-4be7-8045-f62fb883343b
Canada,2,5,5.002178,f,19538096,19538096,0.540181,6567,t,British Columbia; Manitoba; New Brunswick; Newfoundland and Labrador; Northwest Territories; Nova Scotia; Nunavut; Prince Edward Island; Quebec; Saskatchewan; Yukon,dc540fbd-c72c-4120-ba99-2e0a8d5df7da,70f5b9f3-48b5-4be7-8045-f62fb883343b
China,1,9,8.516396,f,35108852,35108852,0.876887,1,t,Shanxi Province,fed1387c-b249-46b1-b30d-665df3485ef1,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,2,8,7.611727,f,31379351,31379351,0.640318,1,t,Heilongjiang Province,49bf1c4a-7924-49b1-a714-613d833798a2,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,3,6,6.111788,f,25195853,25195853,0.529652,1,t,Gansu Province,de1e7fda-9ce4-4308-968b-7a0dba3c04b7,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,4,6,6.386459,f,26328184,26328184,0.829542,1,t,Xinjiang Uyghur Autonomous Region,a7817e6d-afee-45da-a7f5-371f08e5b2c3,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,5,6,5.903425,f,24336876,24336876,0.744867,1,t,Jilin Province,44c173cc-b3ec-4236-9860-0c8e6a04e89e,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,6,6,5.861792,f,24165245,24165245,0.522712,1,t,Inner Mongolia Autonomous Region,74e6ddf2-cfd1-4e20-b61b-16ffb0988c24,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,7,9,9.375194,f,38649249,38649249,0.312281,2,f,Chongqing Municipality; Ningxia Ningxia Hui Autonomous Region,71906c53-bffd-49c3-8df9-b680a080fab7,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,8,6,5.851624,f,24123327,24123327,0.736289,3,t,Shanghai Municipality,a6091dd9-a0b9-41fd-b801-18e9bea1c71d,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,9,9,8.867425,f,36555968,36555968,0.748612,1,t,Beijing Municipality; Tianjin Municipality,a779958c-a35d-4967-9871-0dfbf08de43e,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,10,6,6.341331,f,26142143,26142143,0.230129,5,t,Hong Kong Special Administrative Region; Macau Special Administrative Region; Taiwan Province,53641f00-a71f-4a43-91ee-98d837965458,9cc5635f-f158-49c5-be62-9f0328ba2d66
China,11,5,5.172839,f,21325035,21325035,0.522249,2,t,Hainan Province; Qinghai Province; Tibet Autonomous Region,44444a07-6014-4792-910d-8d942bfb57ba,9cc5635f-f158-49c5-be62-9f0328ba2d66
Colombia,1,7,6.924029,f,27738463,27738463,0.773325,5,t,Amazonas; Arauca; Bogota Capital District; Boyacá; Caldas; Caquetá; Casanare; Cauca; Cundinamarca; Guainía; Guaviare; Huila; Meta; Nariño; Putumayo; Quindío; Tolima; Valle del Cauca; Vaupés; Vichada,36afac5d-bfb2-40e2-8c11-a6720f2039dd,ee9fc592-86d7-4c57-ac1d-4de831c42310
Colombia,2,6,6.075971,f,24341048,24341048,0.375080,11,t,"Antioquia; Archipiélago de San Andrés, Providencia y Santa Catalina; Atlántico; Bolívar; Cesar; Chocó; Córdoba; La Guajira; Magdalena; Norte de Santander; Risaralda; Santander; Sucre",337991b1-e122-48e7-a08c-020b8a4382b7,ee9fc592-86d7-4c57-ac1d-4de831c42310
Democratic Republic of the Congo,1,9,8.951834,f,35837972,35837972,0.566064,1,t,Central Kasai; Haut-Katanga; Haut-Lomami; Kasai-Oriental; Lomami; Lualaba; Mongala; Nord-Ubangi; Sankuru; Sud-Ubangi; Tshuapa; Équateur,365c4aa1-165a-410a-9e98-b6c492ff9a41,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,2,8,8.038269,f,32180585,32180585,0.750671,14,t,Kasai; Kinshasa; Kongo-Central; Kwango; Kwilu; Mai-Ndombe,fb324c39-5892-429b-8dd6-baacbe40363f,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Democratic Republic of the Congo,3,9,9.009896,f,36070418,36070418,0.755767,2,t,Ituri; Lower Uele; Maniema; North Kivu; South Kivu; Tanganyika; Tshopo; Upper Uele,b3af57df-b9ae-432e-ad25-1fdb787b019a,6fc76783-7fee-4ad3-9cf2-59fc5f93e7f8
Dhaka,1,6,6.194830,f,23725476,23725476,0.679950,13,t,Faridpur; Gazipur; Gopalganj; Kishoreganj; Madaripur; Munshiganj; Narayanganj; Narsingdi; Shariatpur,4bd6ba6c-e0d6-4754-91f7-a4219a8d6828,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Dhaka,2,6,5.805170,f,22233123,22233123,0.671220,1,t,Dhaka; Manikganj; Rajbari; Tangail,459f18a5-da07-481d-9b38-ede954eb0e52,532d1ba8-7a54-451b-b7e0-fd8700db33c5
Earth,1,9,9.065833,f,36239727,36239727,0.493997,226,t,Albania; Bosnia and Herzegovina; Bulgaria; Croatia; Greece; Kosovo; Montenegro; North Macedonia; Serbia,73f7d829-878e-44f9-926b-68d6fabf25cc,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,2,9,9.163118,f,36628612,36628612,0.318491,8,t,Andorra; Austria; Czechia; Holy See; Liechtenstein; Monaco; San Marino; Slovakia; Slovenia; Switzerland,38454125-8716-4fb9-a3c6-f2b8ed30f474,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,3,8,7.964155,f,31835883,31835883,0.803970,2,t,Hungary; Republic of Moldova; Romania,2383d443-d5b9-4295-bccd-6ea0f6f97f33,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,4,8,8.126704,f,32485655,32485655,0.586228,9,t,Cameroon; Equatorial Guinea; Gabon; Sao Tome and Principe,7cd69351-c0c2-4bff-9904-bb9ade8d7420,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,5,9,9.174497,f,36674099,36674099,0.498222,28,t,Eswatini; Lesotho; Mozambique,72baec81-b2e3-4b0a-981a-205a48f6a34c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,6,9,9.391695,f,37542327,37542327,0.659665,22,t,Gibraltar; Morocco,01ccf3c4-5c87-41d5-bc51-fdbdfdc293d9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,7,7,7.007245,f,28010735,28010735,0.822128,144,t,Guinea; Liberia; Sierra Leone,a0dad4e7-c080-4e3e-a772-3853082efc76,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,8,9,9.053893,f,36191998,36191998,0.765123,2,t,Angola,9035dee9-8537-468a-ad01-205c2738ea7a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,9,5,5.201479,f,20792372,20792372,0.558695,3,t,Malawi,a29c5559-1824-467b-8744-e197eb199031,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,10,6,6.417600,f,25653689,25653689,0.837986,1,t,Niger,8047f059-e343-4681-9d76-8ee79cff8998,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,11,6,5.858077,f,23417055,23417055,0.690518,1,t,Mali,fd17de8a-026f-4090-958c-1058e92fb14a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,12,9,8.882559,f,35507110,35507110,0.178237,142,t,Ireland; Libya; Malta; Portugal; Tunisia,ad40cf5e-2bc8-43db-a224-2c2c6f949c67,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,13,6,5.781594,f,23111324,23111324,0.797249,1,t,Benin; Togo,87d9294d-d554-48a5-9402-562ababeb358,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,14,6,5.576914,f,22293137,22293137,0.531337,1,t,Central African Republic; Congo; South Sudan,76d910af-135e-4a6f-8579-1d7b5e7edc97,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,15,5,5.102620,f,20397195,20397195,0.783078,1,t,Zambia,ce20716d-d0a4-4743-8029-a167e85ae200,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,16,5,4.695080,f,18768096,18768096,0.850811,1,t,Chad,dafb67f2-573c-41fc-afac-4c594de5ca89,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,17,5,5.404191,f,21602692,21602692,0.353106,49,t,Antarctica; Botswana; Namibia; Saint Helena; Zimbabwe,4eccac01-fb35-4613-a51b-85b1332ec8c5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,18,7,7.032403,f,28111302,28111302,0.534015,50,t,Cabo Verde; Gambia; Guinea-Bissau; Mauritania; Senegal,d9426381-4a07-4fae-9afe-cd2b8e110b63,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,19,8,7.551358,f,30185771,30185771,0.828456,2,t,Côte d'Ivoire,80ee617e-ebd1-4966-98f2-839a74b3d4cb,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,20,6,5.706650,f,22811743,22811743,0.777187,1,t,Burkina Faso,11299db6-7cc7-43f3-ad7a-6dc08f7b6db3,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,21,8,8.346510,f,33364307,33364307,0.857899,1,t,Ghana,da3f28d0-6c12-4b8f-8e81-648700acddc8,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,22,9,8.816725,f,35243942,35243942,0.585377,5,t,Uzbekistan,07ac9e9e-8052-4b49-b62c-0d32feded816,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,23,7,6.896625,f,27568545,27568545,0.707171,13,t,Kazakhstan; Turkmenistan,cc8e14e6-daea-4323-8765-c4efeb57ad4a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,24,9,9.184503,f,36714099,36714099,0.078665,121,t,Brunei Darussalam; Malaysia; Palau; Timor-Leste,40b21ef8-c04b-4d36-ba84-240a21661c68,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,25,7,6.962702,f,27832681,27832681,0.147048,48,f,Ecuador; Paraguay; Uruguay,df8aced9-4b03-4463-b0fd-eb7038b24dd2,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,26,8,7.884525,f,31517572,31517572,0.118401,655,t,Bolivia (Plurinational State of); Chile; Falkland Islands (Malvinas),c5011ce6-1f41-4f3c-badc-d0bc3eb2e485,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,27,8,8.278802,f,33093653,33093653,0.720424,4,t,Peru,2eba8c1f-5a5e-4f6f-9405-e6f939afddb3,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,28,6,6.250932,f,24987453,24987453,0.741224,8,t,Israel; Jordan; State of Palestine,8cdc7b98-031c-442d-9de1-3074c441f784,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,29,9,9.416802,f,37642691,37642691,0.822388,115,t,Kuwait; Saudi Arabia,14c2e94c-17e2-4448-a1fe-9ad7a57bc8ec,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,30,5,4.819014,f,19263508,19263508,0.536353,96,f,Bahrain; Oman; Qatar; United Arab Emirates,85753a20-e019-47eb-9126-a8e6a54e3330,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,31,7,7.195575,f,28763563,28763563,0.855208,1,t,Lebanon; Syrian Arab Republic,d078e7e7-a24b-4540-a16c-81de8c3d39e0,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,32,9,8.549256,f,34174765,34174765,0.183762,189,t,Comoros; Madagascar; Mauritius; Mayotte; Réunion; Seychelles,807d72bc-260c-456d-9782-95737d930995,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,33,7,7.425627,f,29683175,29683175,0.767132,1,t,Nepal,83f840d1-0b53-4f6c-a027-b1effa432577,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,34,9,8.901751,f,35583826,35583826,0.474787,560,t,Barbados; Bonaire Sint Eustatius and Saba; Curaçao; Dominica; French Guiana; Grenada; Guyana; Martinique; Puerto Rico; Saint Lucia; Saint Vincent and the Grenadines; Suriname; Trinidad and Tobago; Venezuela (Bolivarian Republic of),53014e46-f81d-4442-afd4-66ff97becb82,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,35,7,6.581484,f,26308799,26308799,0.462913,466,t,Australia,aafb920e-c661-4313-a108-d62b86f7540b,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,36,7,6.565077,f,26243216,26243216,0.674560,52,t,Dem. People's Republic of Korea,b8b15c9d-d4df-4eb2-9bb9-9d072ea05436,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,37,6,5.850253,f,23385780,23385780,0.104454,1313,t,Maldives; Sri Lanka,77d177a2-6af3-44d9-80dc-389688be8bd9,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,38,6,5.736608,f,22931495,22931495,0.038809,58,t,Guam; Northern Mariana Islands; Taiwan,ca9cbc0d-a759-4798-9e70-37c1ab04435c,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,39,9,9.167480,f,36646049,36646049,0.325231,2286,t,Belgium; Denmark; Faroe Islands; Greenland; Guernsey; Iceland; Isle of Man; Luxembourg; Netherlands,51284a07-3c90-49f0-9ff9-cc4ef1a86418,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,40,7,7.445344,f,29761992,29761992,0.252730,49,f,Belize; Costa Rica; El Salvador; Guatemala,35d1eba5-2978-4bf6-9f5e-188fcdebb4f1,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,41,5,5.427249,f,21694864,21694864,0.287187,111,f,Cayman Islands; Honduras; Nicaragua; Panama,cf3ef913-cbe4-4c45-99c6-1757f209c7da,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,42,8,7.891781,f,31546575,31546575,0.176718,30,t,Bhutan; Cambodia; Lao People's Democratic Republic; Singapore,814f252c-0ca3-4ef8-a37b-33c56a72c40e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,43,7,6.798443,f,27176071,27176071,0.833888,83,t,Burundi; Rwanda,772186b0-76ea-407d-8e87-643d3e55f88e,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,44,9,9.467019,f,37843427,37843427,0.067558,791,t,Anguilla; Antigua and Barbuda; Aruba; Bahamas; Bermuda; British Virgin Islands; Cuba; Dominican Republic; Guadeloupe; Haiti; Jamaica; Montserrat; Saint Barthélemy; Saint Kitts and Nevis; Turks and Caicos Islands; United States Virgin Islands,5dfb9296-5099-4994-878c-1e8db9d265ff,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,45,9,9.007515,f,36006605,36006605,0.634662,1230,f,Belarus; Estonia; Finland; Latvia; Lithuania; Norway; Sweden,45b38ceb-4ff7-48f5-b61b-6ff3bad6ba93,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,46,6,5.600045,f,22385600,22385600,0.390030,108,t,Djibouti; Eritrea; Somalia,c3a259a0-8b97-413b-9a51-54c5c0042ef4,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,47,5,4.587694,f,18338830,18338830,0.252450,251,t,Armenia; Azerbaijan; Cyprus; Georgia,e693e118-2270-415e-943c-9d58644697e5,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,48,5,5.193798,f,20761669,20761669,0.505624,4,t,Kyrgyzstan; Mongolia; Tajikistan,24ee200a-f187-449b-b7e5-b5fd13ac1b1a,4dc3821a-f4c4-484c-90f9-64970c6818b0
Earth,49,5,4.593195,f,18360819,18360819,0.003793,3037,t,American Samoa; Cook Islands; Fiji; French Polynesia; Kiribati; Marshall Islands; Micronesia (Fed. States of); Nauru; New Caledonia; New Zealand; Niue; Papua New Guinea; Pitcairn Islands; Samoa; Solomon Islands; Tokelau; Tonga; Tuvalu; Vanuatu; Wallis and Futuna Islands,b945aa6d-9bd8-44ac-84d4-94e422e887f0,4dc3821a-f4c4-484c-90f9-64970c6818b0
East Java,1,6,6.027373,f,23114778,23114778,0.202123,140,f,Bangkalan; Bojonegoro; Gresik; Jombang; Kota Batu; Kota Madiun; Kota Mojokerto; Kota Pasuruan; Kota Surabaya; Lamongan; Madiun; Magetan; Mojokerto; Nganjuk; Ngawi; Pamekasan; Pasuruan; Sampang; Sidoarjo; Sumenep; Tuban,32ef76d0-e585-44dc-877f-7ac018de1255,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
East Java,2,5,4.972627,f,19069865,19069865,0.681349,365,t,Banyuwangi; Blitar; Bondowoso; Jember; Kediri; Kota Blitar; Kota Kediri; Kota Malang; Kota Probolinggo; Lumajang; Malang; Pacitan; Ponorogo; Probolinggo; Situbondo; Trenggalek; Tulungagung,31b47533-9319-44c6-a6b3-3b4ff9c9d8cc,58fb1da5-8e0d-448f-abe5-f6983d7aa3c8
Egypt,1,7,7.053397,f,28589073,28589073,0.849175,11,t,Al Sharqia Governorate; Dakahlia Governorate; Damietta Governorate; Ismailia Governorate; Port Said Governorate; Qalyubia Governorate,777c8bdb-cccc-432b-b8ef-61a1962943a6,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,2,7,7.046920,f,28562821,28562821,0.901097,1,t,Alexandria Governorate; Beheira Governorate; Gharbiyya Governorate; Kafr el-Sheikh Governorate; Monufia Governorate,dcb6ce0c-81f6-4fd6-912d-e1230df0236d,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,3,7,6.833623,f,27698275,27698275,0.794111,23,t,Aswan Governorate; Asyut Governorate; Luxor Governate; Minya Governate; New Valley Governorate; North Sinai Governorate; Qena Governorate; Red Sea Governorate; Sohag Governorate; South Sinai Governorate; Suez Governorate,557e2650-41da-4778-bc28-2b8ee6c94cad,ea4a3117-f793-40ac-90f1-a46e44228583
Egypt,4,7,7.066060,f,28640396,28640396,0.848913,2,t,Beni Suef Governorate; Cairo Governorate; Faiyum Governorate; Giza Governorate; Matrouh Governorate,d144f4bc-c300-48f3-93c3-6371b8ce14a4,ea4a3117-f793-40ac-90f1-a46e44228583
