scope,district_number,seats,fractional_seats,floor_override,target_population,actual_population,convex_hull_ratio,num_geom_parts,is_contiguous,members,district_id,scope_jurisdiction_id
Japan,3,8,7.836888,f,31515591,31515591,0.449852,57,t,Akita; Aomori; Fukushima; Gunma; Hokkaido; Iwate; Miyagi; Niigata; Saitama; Shizuoka; Tochigi; Yamagata; Yamanashi,5b747450-2872-4fc9-8f7b-2bc533104198,0c052658-60d3-40d9-a891-0322be90235c
Japan,4,7,7.070042,f,36295725,28431763,0.707761,27,t,Aichi Prefecture; Fukui Prefecture; Gifu Prefecture; Ishikawa Prefecture; Mie Prefecture; Nagano; Nara Prefecture; Osaka Prefecture; Shiga; Toyama; Wakayama Prefecture,a8bed98f-61a1-4c0d-bcd8-069f56baf84a,0c052658-60d3-40d9-a891-0322be90235c
Jhārkhand,1,5,4.920025,f,19988350,19988350,0.734445,2,t,Bokaro; Deoghar; Dhanbad; Dumka; Giridih; Godda; Hazaribagh; Jamtara; Pakur; Ramgarh; Sahibganj,f8518514-0e5b-4442-a49e-7b1d008321f9,1bf3192e-e316-493b-ab1b-f3dc6e9250aa
Jhārkhand,2,5,5.079975,f,20638171,20638171,0.616287,1,t,Chatra; Garhwa; Gumla; Khunti; Kodarma; Latehar; Lohardaga; Palamu; Pashchimi Singhbhum; Purbi Singhbhum; Ranchi; Saraikela-Kharsawan; Simdega,c213f90c-532d-4e90-91fb-0be834c608e7,1bf3192e-e316-493b-ab1b-f3dc6e9250aa
Jiangsu Province,1,7,6.889198,f,27790108,27790108,0.741594,1,t,Changshushi; Haimenshi; Jiangyinshi; Jingjiangshi; Kunshanshi; Nantongshi; Qidongshi; Rudongxian; Rugaoshi; Shuzhoushi; Shuzhoushi; Taichangxian; Tongzhoushi; Wujiangshi; Wuxianshi; Wuxishi; Wuxixian; Yixingshi; Zhangjiagangshi,594a6b6d-c86c-4130-b3d2-bfa1da2d31ae,e67a781f-74a2-4d35-8403-40b545bce681
Jiangsu Province,2,7,7.121597,f,28727577,28727577,0.785691,1,t,Changzhoushi; Dafengxian; Dantuxian; Danyangshi; Dongtaishi; Gaoyoushi; Haianxian; Jiangdushi; Jiangningxian; Jiangyanshi; Jintanshi; Jurongxian; Lishuixian; Liuhexian; Liyangshi; Nanjingshi; Taixingxian; Taizhoushi; Wujinxian; Xinghuashi; Yanchengshi; Yangzhong; Yangzhoushi; Yizhengshi; Zhenjiangshi,0c892b46-7b68-435f-8d4f-e6d781a8ca4b,e67a781f-74a2-4d35-8403-40b545bce681
Jiangsu Province,3,7,6.989205,f,28193523,28193523,0.683425,1,t,Baoyingxian; Binhaixian; Donghaixian; Fengxian; Funingxian; Ganyuxian; Guannanxian; Guanyunxian; Hongzexian; Huaianshi; Huaiyinshi; Huaiyinxian; Jianhuxian; Lianshuixian; Lianyungangshi; Peixian; Pizhoushi; Sheyangxian; Shuiningxian; Shuqianshi; Shuyangxian; Sihongxian; Siyangxian; Suqianxian; Tongshanxian; Weishanxian; Xiangshuixian; Xinyixian; Xuyuxian; Xuzhoushi,375b3d4e-4b37-4c0b-a96d-2d56bb551224,e67a781f-74a2-4d35-8403-40b545bce681
Jiangxi Province,1,6,5.995930,f,25137449,25137449,0.820333,1,t,Anfuxian; Anyuanxian; Chongrenxian; Chongyixian; Dayuxian; Dingnanxian; Fengchengshi; Fengxinxian; Fenyixian; Ganxian; Ganzhoushi; Gaoanshi; Guangchangxian; Huichangxian; Jianshi; Jianshi; Jinggangshanshi; Jishuixian; Leanxian; Lianhuaxian; Lichuanxian; Linchanshi; Longnanxian; Nanchengxian; Nanfengxian; Nankangshi; Ningduxian; Pingxiangshi; Quannanxian; Ruijinshi; Shanggaoxian; Shanggaoxian; Shangyouxian; Shichengxian; Suichuanxian; Taihexian; Tongguxian; Wananxian; Wanzaixian; Xiajiangxian; Xinfengxian; Xinganxian; Xingguoxian; Xinyushi; Xiushuixian; Xunwuxian; Yichunshi; Yihuangxian; Yongfengxian; Yongxinxian; Yuduxian; Zhangshushi,1ceece60-280a-4390-b0e3-c412b381b7b9,03968822-fd4f-4225-92d7-df71ff511775
Jiangxi Province,2,5,5.004070,f,20979157,20979157,0.818272,1,t,Anyixian; Boyangxian; Deanxian; Dexingshi; Dongxiangxian; Duchangxian; Guangfengxian; Guixixian; Hengfengxian; Hukouxian; Jiangshanshi; Jinganxian; Jingdezheshi; Jinxianxian; Jinxixian; Jiujiangshi; Jiujiangxian; Jiujianxian; Lepingshi; Nanchangshi; Nanchangxian; Pengzexian; Qianshanxian; Ruichangshi; Shangraoshi; Shangraoxian; Wannianxian; Wuningxian; Wuyuanxian; Xingzixian; Xinjianxian; Xinjianxian; Yingtanshi; Yiyangxian; Yongxiuxian; Yuganxian; Yujiangxian; Yushanxian; Zixixian,1914a9a9-afa0-4796-acb0-f7cef48055af,03968822-fd4f-4225-92d7-df71ff511775
Karnātaka,1,9,9.077254,f,37352520,37352520,0.788359,1,t,Bangalore; Bangalore Rural; Chamarajanagar; Chikkaballapura; Chikmagalur; Chitradurga; Dakshina Kannada; Hassan; Kodagu; Kolar; Mandya; Mysore; Ramanagara; Tumkur,1764dff5-f469-4fa4-ad62-a07fde9292c4,688e4841-8254-4d76-9b20-72550aad9208
Karnātaka,2,8,7.922746,f,32601771,32601771,0.810179,14,t,Bagalkot; Belgaum; Bellary; Bidar; Bijapur; Davanagere; Dharwad; Gadag; Gulbarga; Haveri; Koppal; Raichur; Shimoga; Udupi; Uttara Kannada; Yadgir,1e37fd3c-f5d9-4bdd-a956-5440b5a54332,688e4841-8254-4d76-9b20-72550aad9208
Kenya,1,7,6.975851,f,27289431,27289431,0.778596,114,t,Embu; Garissa; Isiolo; Kajiado; Kiambu; Kilifi; Kirinyaga; Kitui; Kwale; Lamu; Machakos; Makueni; Mandera; Meru; Mombasa; Murang'a; Nairobi; Taita Taveta; Tana River; Tharaka; Wajir,6452eb08-967b-4c43-96a3-aab0c26087ca,3813611f-ad9a-4f64-bf4c-bd9c4af14072
Kenya,2,7,7.024149,f,27478372,27478372,0.801255,1,t,Baringo; Bomet; Bungoma; Busia; Elgeyo-Marakwet; Homa Bay; Kakamega; Kericho; Kisii; Kisumu; Laikipia; Marsabit; Migori; Nakuru; Nandi; Narok; Nyamira; Nyandarua; Nyeri; Samburu; Siaya; Trans Nzoia; Turkana; Uasin Gishu; Vihiga; West Pokot,d0a65e26-5b63-4d73-8a04-5a535afd229c,3813611f-ad9a-4f64-bf4c-bd9c4af14072
Khyber Pakhtunkhwa,1,5,4.932858,f,20142065,20142065,0.729392,1,t,Bannu; Charsadda; Dera Ismail Khan; Hangu; Karak; Khyber; Kohat; Kurram; Lakki Marwat; Mohmand; North Waziristan; Nowshera; Orakzai; Peshawar; South Waziristan; Tank,24b270d8-a1b0-4fed-864b-f623d03fe661,e76a7a93-be46-47a2-a46b-ae29bf1d4c8f
Khyber Pakhtunkhwa,2,5,5.067142,f,20690382,20690382,0.692909,1,t,Abbottabad; Bajaur; Battagram; Buner; Chitral; Haripur; Kohistan; Lower Dir; Malakand; Mansehra; Mardan; Shangla; Swabi; Swat; Upper Dir,1631391d-823b-4b0c-88aa-b446194ce87c,e76a7a93-be46-47a2-a46b-ae29bf1d4c8f
Liaoning Province,1,6,5.876754,f,23344278,23344278,0.604578,6,t,Beipiaoshi; Beizhenmanzuzizhixian; Changhaixian; Changhaixian; Changhaixian; Changhaixian; Changhaixian; Chaoyangshi; Chaoyangxian; Dalianshi; Dawaxian; Fuxinmengguzuzizhixian; Fuxinshi; Gaizhoushi; Haichengshi; Heishanxian; Huludaoishi; Jianchangshi; Jianpingxian; Jinzhoushi; Kalaqinzuoqimengguzuzizhixian; Liaoyangxian; Liaozhongxian; Lingyuanshi; Linhaishi; Panjinshi; Qinghemenqu; Suizhongxian; Taianxian; Wafangdianshi; Xingchengshi; Xinjinxian; Xinminxian; Yingkoushi; Yingkoushi; Yixian; Zhangwuxian; Zhuangheshi,3f8b5de8-8f1d-474c-9256-18085a18d9eb,acc72b39-d670-40d4-af41-39f84054a6b7
Liaoning Province,2,5,5.123246,f,20351111,20351111,0.844435,1,t,Anshanshi; Benximanzuzizhixian; Benxishi; Changtuxian; Dandongshi; Dengtaxian; Donggangshi; Fakuxian; Fenchengmanzuzizhixian; Fushunshi; Fushunxian; Huanrenmanzuzizhixian; Kaiyuanshi; Kangpingxian; Kuandianmanzuzizhixian; Liaoyangshi; Liaoyangxian; Qingyuanmanzuzizhixian; Shenyangshi; Sipingshi; Tiefashi; Tielingshi; Tielingxian; Xifengxian; Xinbinmanzuzizhixian; Youyanmanzuzizhixian,f1a5cdc8-0976-4f0d-b850-90e50d584f1d,acc72b39-d670-40d4-af41-39f84054a6b7
Madhya Pradesh,1,7,6.878190,f,27846188,27846188,0.776276,1,t,Agar; Alirajpur; Barwani; Burhanpur; Dewas; Dhar; Harda; Indore; Jhabua; Khandwa (East Nimar); Khargone (West Nimar); Mandsaur; Neemuch; Ratlam; Shajapur; Ujjain,d4719981-3497-4b58-91f9-cba73441e872,a590ccbb-79cc-42ea-87cd-84428d95f854
Madhya Pradesh,2,8,8.092067,f,32760541,32760541,0.746233,1,t,Anuppur; Balaghat; Chhatarpur; Damoh; Dindori; Jabalpur; Katni; Mandla; Narsimhapur; Niwari; Panna; Rewa; Satna; Seoni; Shahdol; Sidhi; Singrauli; Tikamgarh; Umaria,cc4e5844-201c-42a7-9791-d01aaf512a55,a590ccbb-79cc-42ea-87cd-84428d95f854
Madhya Pradesh,3,7,7.029743,f,28459746,28459746,0.724449,1,t,Ashoknagar; Betul; Bhind; Bhopal; Chhindwara; Datia; Guna; Gwalior; Hoshangabad; Morena; Raisen; Rajgarh; Sagar; Sehore; Sheopur; Shivpuri; Vidisha,92c61179-9037-4cc0-ade9-99cdf530801c,a590ccbb-79cc-42ea-87cd-84428d95f854
Mahārāshtra,1,8,8.034772,f,32753307,32753307,0.726685,2,t,Bid; Kolhapur; Latur; Osmanabad; Ratnagiri; Sangli; Satara; Sindhudurg; Solapur,3f55ffdd-91df-48a7-ad0f-f059f105c0c3,d9d25ed5-9f43-43cc-b034-73945fd31051
Mahārāshtra,2,8,8.033803,f,32749358,32749358,0.735031,1,t,Akola; Amravati; Bhandara; Buldana; Chandrapur; Gadchiroli; Gondiya; Hingoli; Jalna; Nagpur; Nanded; Parbhani; Wardha; Washim; Yavatmal,4a9e54ce-2de5-4be8-b9fb-aa7b5bbdc722,d9d25ed5-9f43-43cc-b034-73945fd31051
Mahārāshtra,3,8,8.200612,f,33429346,33429346,0.754987,8,t,Ahmadnagar; Aurangabad; Pune; Raigarh,bbd9c38a-62ef-4021-8e79-62c5bc2181c7,d9d25ed5-9f43-43cc-b034-73945fd31051
Mahārāshtra,4,8,7.730813,f,31514234,31514234,0.693432,7,t,Dhule; Jalgaon; Mumbai; Mumbai Suburban; Nandurbar; Nashik; Palghar; Thane,d8e2a9d2-a024-4fae-b938-f0b2cb85b478,d9d25ed5-9f43-43cc-b034-73945fd31051
Mexico,1,8,8.113627,f,32751382,32751382,0.372455,105,t,Aguascalientes; Colima; Guanajuato; Guerrero; Jalisco; Michoacan de Ocampo; Nayarit; Oaxaca; Zacatecas,5803a8bf-3f07-4825-bd29-c303fa084977,0e8f11f5-458e-4c2a-9c9c-d2151ebfaa32
Mexico,2,8,8.031511,f,32419915,32419915,0.753722,1,t,Distrito Federal; Hidalgo; Mexico; Queretaro de Arteaga,1a080803-198e-4e65-8738-4161630eceb2,0e8f11f5-458e-4c2a-9c9c-d2151ebfaa32
Mexico,3,8,7.877670,f,31798921,31798921,0.438983,279,t,Campeche; Chiapas; Morelos; Puebla; Quintana Roo; Tabasco; Tlaxcala; Veracruz de Ignacio de la Llave; Yucatan,d9d20918-57b7-475f-8420-f0bfd1876a66,0e8f11f5-458e-4c2a-9c9c-d2151ebfaa32
Mexico,4,8,7.977193,f,32200655,32200655,0.643049,773,t,Baja California; Baja California Sur; Chihuahua; Coahuila de Zaragoza; Durango; Nuevo Leon; San Luis Potosi; Sinaloa; Sonora; Tamaulipas,6bcd6b43-bafe-443d-b17a-1f2235cf1778,0e8f11f5-458e-4c2a-9c9c-d2151ebfaa32
Myanmar,1,6,5.953098,f,24660809,24660809,0.361373,298,t,Ayeyarwady; Bago; Kayah; Kayin; Mon; Tanitharyi; Yangon,cbe589ab-01c4-4ba9-8e1b-93fcffd640c9,068c5d9a-673c-411f-b771-5e10af257eff
Myanmar,2,7,7.046902,f,29191915,29191915,0.728391,76,t,Chin; Kachin; Magway; Mandalay; Rakhine; Saigang; Shan,48e18307-9cea-47be-b1bd-c7de72fce405,068c5d9a-673c-411f-b771-5e10af257eff
Nigeria,1,8,8.288472,f,33417408,33417408,0.828970,1,t,Bauchi; Borno; Gombe; Jigawa; Plateau; Yobe,fd61c417-5628-4a98-aec9-26c4a4b2150c,0a3f5aed-1a55-4284-a86d-6c91b3ddf5be
Nigeria,2,8,7.994426,f,32231872,32231872,0.776325,1,t,Abia; Akwa Ibom; Bayelsa; Cross River; Imo; Rivers,5ebf2185-8412-40ee-8418-f71837dd7dd3,0a3f5aed-1a55-4284-a86d-6c91b3ddf5be
Nigeria,3,8,7.973546,f,32147690,32147690,0.847644,1,t,Anambra; Delta; Edo; Ekiti; Kogi; Ondo,3548c732-d247-4d46-9ff0-62e547588d95,0a3f5aed-1a55-4284-a86d-6c91b3ddf5be
Nigeria,4,8,8.304635,f,33482573,33482573,0.746445,1,t,Kaduna; Kano; Katsina,9cbeea33-7d51-4e9f-80e0-9be704750a52,0a3f5aed-1a55-4284-a86d-6c91b3ddf5be
Nigeria,5,8,7.840399,f,31610868,31610868,0.635233,1,t,Abuja Federal Capital Territory; Adamawa; Benue; Ebonyi; Enugu; Nasarawa; Taraba,f3d998cb-d2ab-4466-a678-5eda25dd6c3e,0a3f5aed-1a55-4284-a86d-6c91b3ddf5be
Nigeria,6,8,7.634964,f,30782597,30782597,0.755192,1,t,Kebbi; Kwara; Niger; Osun; Sokoto; Zamfara,1292a100-ea7e-4871-ad14-0e351b4a4635,0a3f5aed-1a55-4284-a86d-6c91b3ddf5be
Nigeria,7,8,7.963558,f,32107418,32107418,0.820611,1,t,Lagos; Ogun; Oyo,12460ba9-e32d-4c6c-96b3-82766df6ef36,0a3f5aed-1a55-4284-a86d-6c91b3ddf5be
Odisha,1,6,5.984501,f,23828966,23828966,0.737184,1,t,Balangir; Bargarh; Baudh; Debagarh; Gajapati; Ganjam; Jharsuguda; Kalahandi; Kandhamal; Koraput; Malkangiri; Nabarangapur; Nayagarh; Nuapada; Rayagada; Sambalpur; Subarnapur; Sundargarh,1340d34d-f65c-4af6-9480-36cd74e651a5,bf31e7f8-eef5-464f-a3bc-c2a49fb8b13c
Odisha,2,6,6.015499,f,23952393,23952393,0.772449,9,t,Anugul; Baleshwar; Bhadrak; Cuttack; Dhenkanal; Jagatsinghapur; Jajapur; Kendrapara; Kendujhar; Khordha; Mayurbhanj; Puri,e8254660-7b69-4cab-801d-7dddd7292f89,bf31e7f8-eef5-464f-a3bc-c2a49fb8b13c
Oromia,1,6,5.760620,f,22763854,22763854,0.738561,1,t,Arsi; Bale; Borena; East Harerge; Guji; West Harerge,38a9db54-43ae-4124-81d6-c1fa890e4b67,7c6ecbb4-f0bb-4784-bc35-9149b177e854
Oromia,2,7,7.239380,f,28607373,28607373,0.640522,1,t,East Shewa; East Wellega; Horo Guduru; Ilubabor; Jimma; Kelem Wellega; North Shewa(R4); South West Shewa; West Arsi; West Shewa; West Wellega,6d7b36ac-ca86-4384-b5f4-a26779cece62,7c6ecbb4-f0bb-4784-bc35-9149b177e854
Pakistan,1,6,6.000000,f,24813383,24813383,0.418506,3,t,Azad Kashmir; Balochistan; Gilgit-Baltistan; Islamabad Capital Territory,784fe977-b1fd-4395-98be-3133dcdf791b,cb6f0222-da4f-4d8e-86de-ff3018992713
Philippines,1,6,5.971599,f,24336858,24336858,0.639576,87,t,CAR; Cagayan Valley; Central Luzon; Ilocos Region,f93cacca-d668-4450-b2ea-58b8cf68ce46,4062a27c-dde1-4cc0-af39-863b75dc8480
Philippines,2,8,8.463975,f,34494370,34494370,0.180084,153,t,Calabarzon; Mimaropa; NCR,a8e397c3-cb3a-4858-b052-d4da9f4ef654,4062a27c-dde1-4cc0-af39-863b75dc8480
Philippines,3,7,6.724804,f,27406493,27406493,0.277702,299,t,ARMM; Caraga; Davao Region; Northern Mindanao; Soccsksargen; Zamboanga Peninsula,1e634a1a-31a6-4f32-a878-2beea7273a9a,4062a27c-dde1-4cc0-af39-863b75dc8480
Philippines,4,7,6.839623,f,27874431,27874431,0.352676,341,f,Bicol Region; Central Visayas; Eastern Visayas; Western Visayas,4d9a6a7e-01f9-4e11-82bc-908fe73a05b2,4062a27c-dde1-4cc0-af39-863b75dc8480
Poland,1,5,5.054361,f,19648131,19648131,0.819953,1,t,Lesser Poland Voivodeship; Lublin Voivodeship; Masovian Voivodeship; Podlaskie Voivodeship; Subcarpathian Voivodeship; Warmian-Masurian Voivodeship; Łódź Voivodeship; Świętokrzyskie Voivodeship,02bfdb9c-c69a-42cf-a241-84fb70cde162,d71cf8f0-4722-487b-84aa-64b0fdd71ac4
Poland,2,5,4.945639,f,19225487,19225487,0.786094,1,t,Greater Poland Voivodeship; Kuyavian-Pomeranian Voivodeship; Lower Silesian Voivodeship; Lubusz Voivodeship; Opole Voivodeship; Pomeranian Voivodeship; Silesian Voivodeship; West Pomeranian Voivodeship,4eb9bacd-dda2-4144-a436-3ee03bde7444,d71cf8f0-4722-487b-84aa-64b0fdd71ac4
Punjab,1,8,8.114468,f,32908813,32908813,0.795702,1,t,Attock; Bhakkar; Chakwal; Hafizabad; Jhang; Jhelum; Khanewal; Khushab; Layyah; Mandi Bahauddin; Mianwali; Rawalpindi; Sargodha,068d12a4-4b45-41da-bd2b-92272652ddad,3440afe2-a412-4d9d-9024-b6009f809339
Punjab,2,8,8.248656,f,33453023,33453023,0.709823,1,t,Faisalabad; Gujranwala; Gujrat; Narowal; Sheikhpura; Sialkot; Toba Tek Singh,12183d09-05a4-407c-ae6b-a1797b9ba71a,3440afe2-a412-4d9d-9024-b6009f809339
Punjab,3,7,6.888622,f,27937307,27937307,0.846784,1,t,Bahawalpur; Dera Ghazi Khan; Lodhran; Multan; Muzaffargarh; Rahim Yar Khan; Rajanpur,2e908469-0837-4b91-a9dd-9f2c5c173863,3440afe2-a412-4d9d-9024-b6009f809339
Punjab,4,8,7.748254,f,31423606,31423606,0.708391,1,t,Bahawalnagar; Kasur; Lahore; Okara; Pakpattan; Sahiwal; Vihari,1a8f60de-ff5a-4c67-9bcb-bd4f070bb1bb,3440afe2-a412-4d9d-9024-b6009f809339
Republic of Korea,1,6,6.033618,f,23747381,23747381,0.502940,42,t,Busan; Daegu; Daejeon; Gwangju; Jeju; North Chungcheong; North Gyeongsang; North Jeolla; Sejong; South Chungcheong; South Gyeongsang; South Jeolla; Ulsan,22df11ed-5478-4605-b965-14c95c9e383d,832004e0-d22d-4b7b-a03f-81e300cefbf9
Republic of Korea,2,7,6.966382,f,27418592,27418592,0.550848,11,t,Gangwon; Gyeonggi; Incheon; Seoul,f4450ef6-e19b-43f1-9d85-41a0e02e3c84,832004e0-d22d-4b7b-a03f-81e300cefbf9
Russian Federation,1,9,8.805489,f,35645556,35645556,0.452889,313,t,Arkhangelsk Oblast; Bashkortostan; Chuvashia; Ivanovo Oblast; Kirov Oblast; Komi Republic; Kostroma Oblast; Mari El; Murmansk Oblast; Nenets Autonomous Okrug; Nizhny Novgorod Oblast; Orenburg Oblast; Penza Oblast; Perm Krai; Republic of Karelia; Republic of Mordovia; Ryazan Oblast; Samara Oblast; Tatarstan; Udmurtia; Ulyanovsk Oblast; Vladimir Oblast; Vologda Oblast; Yaroslavl Oblast,b18cb906-26f1-415b-a0bc-86ec3f49888a,d990fc35-cfcb-4f66-b556-031538196f6c
Russian Federation,2,9,8.926390,f,36134978,36134978,0.667729,8,t,Adygea; Astrakhan Oblast; Belgorod Oblast; Bryansk Oblast; Chechnya; Dagestan; Ingushetia; Kabardino-Balkaria; Kalmykia; Karachay-Cherkessia; Krasnodar Krai; Kursk Oblast; Lipetsk Oblast; North Ossetia–Alania; Oryol Oblast; Rostov Oblast; Saratov Oblast; Stavropol Krai; Tambov Oblast; Volgograd Oblast; Voronezh Oblast,59409369-d0c1-4b4f-9b11-ac78039e2051,d990fc35-cfcb-4f66-b556-031538196f6c
Russian Federation,3,9,9.144951,f,37019735,37019735,0.267142,1289,t,Altai Krai; Altai Republic; Amur Oblast; Buryatia; Chelyabinsk Oblast; Chukotka Autonomous Okrug; Irkutsk Oblast; Jewish Autonomous Oblast; Kamchatka Krai; Kemerovo Oblast; Khabarovsk Krai; Khakassia; Khanty-Mansiysk Autonomous Okrug – Ugra; Krasnoyarsk Krai; Kurgan Oblast; Magadan Oblast; Novosibirsk Oblast; Omsk Oblast; Primorsky Krai; Sakha Republic; Sakhalin Oblast; Sverdlovsk Oblast; Tomsk Oblast; Tuva; Tyumen Oblast; Yamalo-Nenets Autonomous Okrug; Zabaykalsky Krai,5a8e5ad1-7da2-4472-96c4-52be6c578d95,d990fc35-cfcb-4f66-b556-031538196f6c
Russian Federation,4,9,9.123170,f,36931563,36931563,0.572904,35,t,Kaliningrad; Kaluga Oblast; Leningrad oblast; Moscow; Moscow Oblast; Novgorod Oblast; Pskov Oblast; Saint Petersburg; Smolensk Oblast; Tula Oblast; Tver Oblast,1ecee082-0f5c-4f33-999b-6ae1a495449c,d990fc35-cfcb-4f66-b556-031538196f6c
Rājasthān,1,7,7.255874,f,28864394,28864394,0.792900,1,t,Barmer; Bikaner; Churu; Ganganagar; Hanumangarh; Jaisalmer; Jalor; Jodhpur; Nagaur,6329d1fa-3f0d-498b-a185-6925607db6ba,a0614e7a-dc45-41d3-b9f3-59b746890a9a
Rājasthān,2,7,7.061792,f,28092323,28092323,0.827309,1,t,Alwar; Bharatpur; Dausa; Dhaulpur; Jaipur; Jhunjhunun; Karauli; Sawai Madhopur; Sikar; Tonk,f553bfd2-1788-4a2e-a83d-e3ba96d2a364,a0614e7a-dc45-41d3-b9f3-59b746890a9a
Rājasthān,3,7,6.682334,f,26582811,26582811,0.695391,1,t,Ajmer; Banswara; Baran; Bhilwara; Bundi; Chittaurgarh; Dungarpur; Jhalawar; Kota; Pali; Pratapgarh; Rajsamand; Sirohi; Udaipur,1af0c91d-ab60-4249-aaff-772580a00ced,a0614e7a-dc45-41d3-b9f3-59b746890a9a
Sao Paulo,1,6,6.148651,f,23604923,23604923,0.734819,19,t,Aparecida; Arapeí; Areias; Arujá; Bananal; Bertioga; Biritiba Mirim; Bom Jesus dos Perdões; Cachoeira Paulista; Caieiras; Campos do Jordão; Canas; Caraguatatuba; Caçapava; Cruzeiro; Cubatão; Cunha; Diadema; Ferraz de Vasconcelos; Francisco Morato; Franco da Rocha; Guararema; Guaratinguetá; Guarujá; Guarulhos; Igaratá; Ilhabela; Itaquaquecetuba; Jacareí; Jambeiro; Joanópolis; Lagoinha; Lavrinhas; Lorena; Mairiporã; Mauá; Mogi das Cruzes; Monteiro Lobato; Natividade da Serra; Nazaré Paulista; Osasco; Paraibuna; Pindamonhangaba; Piquete; Piracaia; Potim; Poá; Praia Grande; Queluz; Redenção da Serra; Ribeirão Pires; Rio Grande da Serra; Roseira; Salesópolis; Santa Branca; Santa Isabel; Santo André; Santo Antônio do Pinhal; Santos; Sapucaí-Mirim; Silveiras; Suzano; São Bento do Sapucaí; São Bernardo do Campo; São Caetano do Sul; São José do Barreiro; São José dos Campos; São Luiz do Paraitinga; São Paulo; São Sebastião; São Vicente; Taboão da Serra; Taubaté; Tremembé; Ubatuba,1bbb6df0-d573-4468-a0fa-cc3171ed9f60,36de5c9d-1561-47f9-a4ee-49ae070051d1
